season,orchestra,programID,id
1926-27,New York Philharmonic,7283,c11175cd-d118-4cdd-bbde-bc7e42cffd4c
1926-27,New York Symphony,8831,f61848cf-81dd-4df9-acbd-d656e898f08c
1926-27,New York Symphony,10260,51335aac-33ec-4d7e-9634-5bf5a55bbfa8
1926-27,New York Philharmonic,7288,15727bf2-4e7a-4c5c-ba59-5c7bc7bb8445
1926-27,New York Symphony,8841,b1ad23c1-7f67-431c-8a14-75e8229c297d
1926-27,New York Philharmonic,283,e7e23594-a238-448f-9afa-22631415b502
1926-27,New York Symphony,10261,01861e88-67d7-413e-9f69-dd70cc79c5a8
1926-27,New York Symphony,8842,a28cd292-2868-4fea-8a17-2d1eed3a1a89
1926-27,New York Philharmonic,286,7b5b5924-a56c-4f19-be2f-ae954da9cdc1
1926-27,New York Philharmonic,289,128a512a-f492-4857-96c5-20481c5804dd
1926-27,New York Symphony,10262,ba57c7d0-3fe1-4a39-ad86-b3e688b42ba5
1926-27,New York Philharmonic,293,1cbf873d-ca36-4003-8400-1863e2dc48c4
1926-27,New York Symphony,8843,4f430b24-9840-4cb4-9d74-c60f3f93d966
1926-27,New York Symphony,10263,72eb8864-b835-40fb-b83c-689be40b20ab
1926-27,New York Philharmonic,300,52241ffa-a3fd-4af3-85b1-0f2cddad2d5b
1926-27,New York Philharmonic,306,7bd57638-0a28-4169-bfc6-97c0cea5e14f
1926-27,New York Symphony,8845,a2202162-3b5d-4165-94cb-ba96597b613f
1926-27,New York Philharmonic,311,e78e540b-d273-4524-965c-f298400165bc
1926-27,New York Symphony,8846,a21ab293-dbda-4aeb-a33e-b80a68a969fd
1926-27,New York Philharmonic,318,26056ff5-e941-4905-b9de-f7c1c101ffc2
1926-27,New York Philharmonic,323,79a46d8d-3441-4e59-83e5-dfc6aa87f183
1926-27,New York Philharmonic,200,11372b1f-e044-46b1-bdb7-d06e43828456
1926-27,New York Symphony,8847,c80b0bcd-33a9-4a91-a55f-2f2b8cb03676
1926-27,New York Philharmonic,201,bcecb29d-f6bb-4a5a-9f5f-e83283075d3e
1926-27,New York Symphony,8848,488895e4-c774-4ddd-bcb6-c8518ad9e7f5
1926-27,New York Philharmonic,202,029257f1-3525-484c-903c-17ab75697217
1926-27,New York Symphony,10264,860032cf-5680-455d-bae5-7ce8fc9ec4ed
1926-27,New York Philharmonic,2889,1f5bb490-0c83-4f09-b9b5-75fdebe5d9da
1926-27,New York Symphony,8849,c3912442-023f-46cf-8fff-fe85a6d46a9e
1926-27,New York Philharmonic,2894,3fc5a614-ab0c-40aa-97ce-769f655e75d0
1926-27,New York Philharmonic,4582,c42de781-7711-4bcd-8175-5a6d118952cb
1926-27,New York Philharmonic,13462,8e603636-e662-4bc2-9341-700f812fdf3c
1926-27,New York Philharmonic,13463,c9d93d2e-b062-4d28-a973-d92336e5ec29
1926-27,New York Philharmonic,4587,2237302d-0e45-47fd-b06a-e8367634e8b6
1926-27,New York Symphony,8850,c14fcfa0-560c-4e92-8841-d1df5bb3caa7
1926-27,New York Philharmonic,4591,67cd16ca-3678-4df6-876a-7d1f6e99044e
1926-27,New York Symphony,10265,0ce40da5-adb0-44f4-a700-adef5e8f45b3
1926-27,New York Philharmonic,4597,4ffe9dbb-9839-4eba-9770-177fde708d41
1926-27,New York Philharmonic,2899,f7de756c-5780-4ed6-a99f-0458270bba8d
1926-27,New York Symphony,8851,56ee64e0-6b22-43ed-9c10-89cb4d89f127
1926-27,New York Philharmonic,2904,88dda92e-ddde-4ab2-ae57-b1f50a653ab7
1926-27,New York Philharmonic,2912,7b592825-a7ed-44ef-a858-43883cb29bad
1926-27,New York Philharmonic,2919,c7a8ec64-ebd1-4fb4-8db8-a2c3076bc816
1926-27,New York Symphony,8852,114f3b88-5fc0-436e-b646-bd80fbe92c03
1926-27,New York Symphony,10266,d0e21089-e8eb-4c20-a9c3-bd96d7edb4dd
1926-27,New York Philharmonic,4811,3ed66698-cf0a-448c-a3ca-f1de4b0984fe
1926-27,New York Philharmonic,2928,85d656d5-54c0-4f31-93d9-cb8ac1a7230a
1926-27,New York Philharmonic,2938,a1594a1c-98eb-4782-acdf-c81cd0512612
1926-27,New York Philharmonic,2946,9b3f1a0f-6c17-4f52-8098-5221f9e6076e
1926-27,Members of NY Philharmonic,10004,1b0e42bd-cff2-4932-a2d5-b1a03a904a2f
1926-27,New York Philharmonic,3340,ceab312c-3535-4d17-b4c8-f6caaa337ee6
1926-27,New York Philharmonic,5250,49b0bc3e-6dd8-4c72-b1de-15225a984ab4
1926-27,New York Philharmonic,3344,435d0ec3-85cf-4707-90e5-e16d640559e0
1926-27,New York Symphony,8853,4f926975-15d0-46d6-a7f6-50fd30f3af2b
1926-27,New York Philharmonic,3349,3d22d389-3f14-4bcf-b1af-e265d9a86835
1926-27,New York Symphony,8854,4f6a07d0-f3e0-4649-b58e-be9608a83b7b
1926-27,New York Symphony,10268,df5daf4a-3e7b-4a4b-b565-c5d0abed7e63
1926-27,New York Philharmonic,3355,bd264dcd-407f-4a65-9f32-b95bcd24e699
1926-27,New York Symphony,8855,db7c989f-1c7c-454c-9a61-32973e9c7b49
1926-27,New York Philharmonic,3358,0c7fd6c9-121e-4db1-85e5-5c55c44df714
1926-27,New York Symphony,8856,ea368590-ee98-4ef3-b3cf-775feec8ad99
1926-27,New York Philharmonic,3371,9038d142-a378-4994-8992-15346926730d
1926-27,New York Philharmonic,5253,e87c4dd7-5522-4268-a84d-9d90b48cff58
1926-27,New York Symphony,8857,c42fe481-81b4-47bc-b852-823fc8191f81
1926-27,New York Philharmonic,3376,cd6dd5d9-f84e-416e-b8b3-6a6dbade8a90
1926-27,New York Symphony,8858,75a23e36-2d0f-4cb0-a485-ca345d300abb
1926-27,New York Philharmonic,3379,729341d8-6ef2-434e-8b27-0ebe446c1f03
1926-27,New York Symphony,10269,72853b21-db07-42a2-989d-4d5b6e567a8d
1926-27,New York Philharmonic,3384,18b7338e-9983-493a-a8fb-6169d230bc7f
1926-27,New York Philharmonic,3752,7d914adb-934b-4fbf-93bb-136e45e63930
1926-27,New York Philharmonic,3758,0beb55f8-cd3d-4884-918b-190cf579b4b5
1926-27,New York Symphony,8859,9a16bd3c-8eb8-4e65-9cad-bce9f53baed2
1926-27,New York Philharmonic,5680,3cc4c708-d28d-4d56-bf55-55c8771dc210
1926-27,New York Philharmonic,3764,aa8e8ee0-73f7-4be8-a3c3-5c8b3527284e
1926-27,New York Philharmonic,5473,e58c6b71-22ea-4883-bb10-4c54c8cdd37e
1926-27,New York Philharmonic,5478,45f2d19d-db11-4ac5-ab22-52b02091b7b7
1926-27,New York Philharmonic,13457,5fd9ee77-2a45-4a3e-ac82-ee5f22601010
1926-27,New York Symphony,8860,6e2cb84d-a169-4e57-8e59-0b4817af933f
1926-27,New York Philharmonic,13458,814142be-18eb-4afc-a6dc-926bfd4c54cd
1926-27,New York Philharmonic,5484,681d0ba7-3c6d-4e07-9221-3987f57bd3db
1926-27,New York Philharmonic,13459,3ea48712-08d2-4e2f-a6df-503de954b71d
1926-27,New York Philharmonic,3768,b1ffd01c-ea06-46da-b65f-6f10fb8d90df
1926-27,New York Symphony,12601,18f42c32-c641-4a24-9ca4-5605df7aea0f
1926-27,New York Philharmonic,3774,994a4339-4607-48de-8f77-060be1101ada
1926-27,New York Symphony,8861,26185a9c-aa91-41d0-85b7-2f4609f4a6be
1926-27,New York Philharmonic,5687,09f72cc8-441f-45e1-a3ab-00761bcae65f
1926-27,New York Philharmonic,3781,3a717a30-a1a3-43ab-8252-ccacf65a07de
1926-27,New York Symphony,8862,b831389f-fffd-487d-a66e-39dae6f05396
1926-27,New York Philharmonic,3787,c7a1ce9f-9a89-415b-825c-8084e84bc115
1926-27,New York Philharmonic,3793,1bcf4f0f-5006-40a6-8b62-0b34df9619b0
1926-27,New York Symphony,8863,2669a9aa-1007-4ab0-a1cc-20d24a8ce31d
1926-27,New York Philharmonic,3797,87b46aef-f591-4a16-b228-85e060a64912
1926-27,New York Philharmonic,5259,c01128a7-0703-4664-9761-ed8e0befae67
1926-27,New York Philharmonic,5263,e355892b-00af-42e0-851b-3586a28ffe4d
1926-27,New York Symphony,8864,580ed5d5-f540-4115-b32f-52f34d5c1a8a
1926-27,New York Philharmonic,7937,ab917f2e-1a89-4dcb-a2dc-844696383fa5
1926-27,New York Philharmonic,10034,9a881281-9d39-4806-9fe0-7ae5810b5b9e
1926-27,New York Symphony,8865,8ef7ca1d-f6c1-439c-8cc7-46847978a495
1926-27,New York Philharmonic,6135,f581d832-3a67-420d-9bbb-9b3b76b36278
1926-27,New York Philharmonic,6142,fbbbd036-25c6-4962-9fa6-34794eef2a44
1926-27,New York Symphony,8867,a1ba1fbf-76db-4242-8782-035356e68fc6
1926-27,New York Symphony,10270,66d8c85d-4f51-4abf-80cc-4f97aa1cf231
1926-27,New York Symphony,10271,f9a05317-c1af-4c1d-9dfb-7b6c5d0d3541
1926-27,New York Philharmonic,6149,1029357c-8b7e-4951-8453-ff5030f098e0
1926-27,New York Philharmonic,6157,68ab22f5-4c3b-470b-9278-0082ee20331a
1926-27,Stadium-NY Philharmonic,12789,a2ae7257-e4b5-462a-8f11-f7be1232e766
1926-27,Stadium-NY Philharmonic,12795,233509c9-7509-4565-b671-6e9b06455db6
1926-27,Stadium-NY Philharmonic,12796,9adb4386-e0c8-401f-ad06-ef9707714d97
1926-27,Stadium-NY Philharmonic,12797,d6114c20-f497-482f-a034-6d18d3cd73ce
1926-27,Stadium-NY Philharmonic,12798,0819d1e9-e4ea-46c5-8359-b22c7dd39af7
1926-27,Stadium-NY Philharmonic,12799,b26ac724-2879-4020-933e-c8589d1ef1c0
1926-27,Stadium-NY Philharmonic,12800,17951bf8-9002-45ca-83e7-a6d69b93e54d
1926-27,Stadium-NY Philharmonic,12801,e841ca31-3e43-425e-ae05-d4526f00fd16
1926-27,Stadium-NY Philharmonic,12802,2cbb7c9b-addc-4ce8-9b98-05a54737179c
1926-27,Stadium-NY Philharmonic,12803,aa8179b7-284e-47d5-8ad5-9cef622da8ff
1926-27,Stadium-NY Philharmonic,12804,705c6451-d155-49c9-9712-6f215f8e9814
1926-27,Stadium-NY Philharmonic,12805,e0b2ef21-1b57-4397-91c1-4bcd23d979c1
1926-27,Stadium-NY Philharmonic,12806,0f67aa59-544a-46d7-bb4f-576b25bfdf32
1926-27,Stadium-NY Philharmonic,12807,c4f9b718-34bc-4273-ae09-a179898c394b
1926-27,Stadium-NY Philharmonic,12808,3a0b132b-9ff5-4172-87bc-9a626997c24a
1926-27,Stadium-NY Philharmonic,12808,4a609698-fc82-4fc9-93c2-82e38704d652-0.1
1926-27,Stadium-NY Philharmonic,12809,a20790d6-331e-4d96-8cbd-e8fe18c116c5
1926-27,Stadium-NY Philharmonic,12810,65e137e2-1b35-46ae-a92c-3e0d8c71ab8f
1926-27,Stadium-NY Philharmonic,12811,c5cd3e56-9543-4414-afbe-1e1689dac056
1926-27,Stadium-NY Philharmonic,12812,fbabae5b-9720-4ea0-9b78-e14c0f5532ba
1926-27,Stadium-NY Philharmonic,12813,2619415f-6cff-496a-85f1-cb884cbfe65a
1926-27,Stadium-NY Philharmonic,12814,942e504b-aae1-47dd-afd9-622385fd861f
1926-27,Stadium-NY Philharmonic,12815,b83df435-9a0a-49a9-a3db-0b0cf6beabda
1926-27,Stadium-NY Philharmonic,12816,75b691c7-b905-4a69-8c16-de87f04a65e2
1926-27,Stadium-NY Philharmonic,12817,71a43f8e-7c82-4c28-b225-ef11683958d5
1926-27,Stadium-NY Philharmonic,12818,33539b34-f254-466d-89e9-375f36a817bf
1926-27,Stadium-NY Philharmonic,12819,e3a46e6c-4ee5-4d41-8623-f3c668445100
1926-27,Stadium-NY Philharmonic,12820,2cac7f49-b416-4960-b4ce-f88623c9f770
1926-27,Stadium-NY Philharmonic,12821,09c18319-396b-4a99-9c07-951bb60b4e6e
1926-27,Stadium-NY Philharmonic,12822,02ff6c6d-2ebd-491e-956a-3e141aa9515b
1926-27,Stadium-NY Philharmonic,12823,104086f6-e924-422c-9c61-cf6472b13ea9
1926-27,Stadium-NY Philharmonic,12824,eece60a9-f734-4686-9606-12fe4979dc76
1926-27,Stadium-NY Philharmonic,12825,fdb9cb7b-7a6b-4991-a4d3-3978fccff805
1926-27,Stadium-NY Philharmonic,12826,0da4b160-8587-4dcf-a7e1-8200a106d87c
1926-27,Stadium-NY Philharmonic,12846,aac1781b-13de-4dbf-a43b-1c6e07e77ff2
1926-27,Stadium-NY Philharmonic,12827,a0b9dce4-9739-47db-846d-8d99502097a0
1926-27,Stadium-NY Philharmonic,12828,57680a4b-ac1e-4b73-a807-b1bb4c0eaade
1926-27,Stadium-NY Philharmonic,12829,eebd8bd4-347a-455a-9ce3-4ccff8a77711
1926-27,Stadium-NY Philharmonic,12830,03e48a87-5734-4ecb-9ae2-cd9c809b71c2
1926-27,Stadium-NY Philharmonic,12831,fd38597f-7811-4909-a275-8eed738f44fd
1926-27,Stadium-NY Philharmonic,12832,203726ae-a063-476f-9e13-018a3cfde38c
1926-27,Stadium-NY Philharmonic,12833,266b5e9c-15c3-4595-a90f-0e33033a506a
1926-27,Stadium-NY Philharmonic,12834,9ba58c68-7e3c-4d11-8c74-b16225d5f64c
1926-27,Stadium-NY Philharmonic,12847,509a741f-1e00-43c0-b74b-a3438e127a3d
1926-27,Stadium-NY Philharmonic,12835,b9e845ba-70c3-4e89-b4f4-79f0a1f20ac4
1926-27,Stadium-NY Philharmonic,12836,2e4e6282-dbf6-4cd8-9f61-b67d80f6c544
1926-27,Stadium-NY Philharmonic,12837,b9261c36-8007-4457-83b4-8bd82575e258
1926-27,Stadium-NY Philharmonic,12838,33b35bfa-edc0-4b68-b3bd-506043b795e6
1926-27,Stadium-NY Philharmonic,12839,dd068a8c-8aec-45e3-b285-b7126fe698f5
1926-27,Stadium-NY Philharmonic,12840,c7617a13-7679-4b89-a738-dd5d78ac68b7
1926-27,Stadium-NY Philharmonic,12841,5e737073-f4de-4c3f-b9d9-3d8a064f9e0f
1926-27,Stadium-NY Philharmonic,12842,5b7f9fba-e068-4c26-9a20-fc5d676c5c5b
1926-27,Stadium-NY Philharmonic,12843,264edf78-7a90-4a84-86d5-ba7cac571af9
1926-27,Stadium-NY Philharmonic,12844,12bad89d-b594-452d-9996-e00717b00c0c
1926-27,Stadium-NY Philharmonic,12845,504f0736-7833-4465-a474-7c04a268cedf
1927-28,New York Philharmonic,5436,fce2e6aa-9a21-4076-8e54-55ec450411d3
1927-28,New York Philharmonic,5441,03a85dc5-32fb-4e84-a391-71ff19d46555
1927-28,New York Philharmonic,5447,747fd3cc-3bce-45aa-9678-4534b0574f61
1927-28,New York Symphony,8868,771a3bab-0daf-4ea7-81bc-e99343079ae0
1927-28,New York Philharmonic,5452,d241ac32-bcbb-414b-b052-9458e8ada408
1927-28,New York Philharmonic,5457,6bbd4ea7-8b4d-49ca-b76c-3206c61a5115
1927-28,New York Philharmonic,5461,faf3d440-a7ea-4ca9-b3f4-2fe2b5ef889b
1927-28,New York Symphony,8869,d670e5e1-03e1-44e7-8551-5201129653eb
1927-28,New York Symphony,10240,5f6d6df5-6fbb-4d50-8ddd-3157bc8b7eb9
1927-28,New York Philharmonic,7134,07ede3ba-d874-435f-b840-b7422d0400ac
1927-28,New York Symphony,8870,a8bfe98e-0a10-4ed2-badc-06abc247c9b9
1927-28,New York Philharmonic,13471,7a14a18f-0433-44a7-8a96-00a93725868b
1927-28,New York Philharmonic,179,de22d4d7-4736-4c5e-bf79-a89d17b4d86c
1927-28,New York Philharmonic,13467,43cb17ea-7d07-4062-9fce-86a336dd03ac
1927-28,New York Symphony,8871,a3f08778-dd22-42d6-bf0c-ad95a87a9a48
1927-28,New York Philharmonic,183,07dcffb1-8ff0-4aa3-a8e7-8bd396a824cc
1927-28,New York Symphony,10241,af21833b-95a2-4c15-ad89-916e3b0850ac
1927-28,New York Philharmonic,7142,a66a5921-4bf6-4399-ab58-a6d858b2c4fc
1927-28,New York Philharmonic,5864,63c0c20b-aa0a-4f7a-aa5b-7aeb273ae5a0
1927-28,New York Philharmonic,185,464ea34f-0ee1-438f-97b0-152f40deb6ce
1927-28,New York Philharmonic,190,8cdb65bf-f182-4d5b-8819-681a42af43ff
1927-28,New York Philharmonic,192,d652d76c-4fb8-4cdc-8cc9-ecdde7ef27a9
1927-28,New York Philharmonic,13468,55382291-62bc-4c9a-a9ba-c5bc8b274ec8
1927-28,New York Philharmonic,197,32ca5ba4-93a5-4144-a0c9-414b511af3e3
1927-28,New York Symphony,8872,0dc2a31f-ce3c-48eb-8172-5919e297c9b4
1927-28,New York Philharmonic,199,8dffd357-bc93-4971-8ff5-0f4df7e696cb
1927-28,New York Symphony,10242,9aa451d0-2088-4cd1-8ede-a8d82e45ee3d
1927-28,New York Philharmonic,5871,1778b281-9896-490d-bfd0-bcc6f9a31260
1927-28,New York Philharmonic,5877,c28acd6a-2a89-45e4-9305-a3d1b2378eea
1927-28,New York Symphony,8873,63198f08-222a-4ecb-acc1-8eecf5f5f060
1927-28,Members of NY Philharmonic,12599,21e61051-b4a5-4033-91d2-376d555e0542
1927-28,New York Philharmonic,5885,126f5a30-b07d-4f49-845b-851737f1ecc1
1927-28,New York Philharmonic,5894,bfb33656-c711-4873-af11-273402fe0f4e
1927-28,New York Philharmonic,5902,ddef3208-7cfc-4ea1-984c-08953bc903e0
1927-28,New York Symphony,8874,f71df4b3-9a36-4b6d-aa27-212fcc410fdf
1927-28,New York Philharmonic,5909,d73a4a33-6af9-4530-920d-41076fb75881
1927-28,New York Symphony,10243,a9198f6d-5000-432f-8e74-944860e07333
1927-28,New York Philharmonic,5914,d44d3a54-066b-48c6-8f0a-2f59d040f0d6
1927-28,New York Philharmonic,5919,53d3e5d4-95bc-4476-9c0c-50af7759fa51
1927-28,New York Philharmonic,6290,b50bf415-7667-4bc9-9613-3e4180dfb3fb
1927-28,New York Symphony,8875,2990dac3-d972-41bc-8b0d-76c3baacf354
1927-28,New York Symphony,10244,1aa59cd1-122a-468a-9ff0-b82ed4ca5eae
1927-28,New York Philharmonic,6293,be0b2b1d-8c3b-4359-b25d-f98f7d7e5007
1927-28,New York Symphony,8876,592ae626-53c2-4b3a-ab99-fce90db320da
1927-28,New York Philharmonic,6297,5635969d-fe84-41fc-a3f3-5fd0d8228bed
1927-28,New York Symphony,8877,d35231fc-c6cd-41d6-971e-a16e04b65014
1927-28,New York Symphony,10246,1309ccd9-4daf-42a3-8408-4db1acae106b
1927-28,New York Symphony,10245,d8fcf9e9-4c98-4fa4-9967-535cbae3f027
1927-28,New York Philharmonic,6302,ecbfa751-1d8d-43c3-8296-d330c2fac0ca
1927-28,New York Philharmonic,6306,7671a32b-bf66-4ae1-b169-54d491616e9b
1927-28,New York Symphony,8878,3211fd06-4c14-45fe-81ee-0758cddc6180
1927-28,New York Philharmonic,6311,1170a126-3691-4122-9382-b1f6f9189401
1927-28,New York Symphony,8879,54619410-86e6-4679-bddc-a31691c01bf2
1927-28,New York Philharmonic,6316,453537af-d442-421b-90f0-f699f1254550
1927-28,New York Philharmonic,6322,7d22ae02-a4fc-470c-b336-4f72869d5691
1927-28,New York Philharmonic,6328,7552f730-69cd-4cac-9abb-910c07f54e2c
1927-28,New York Symphony,10247,0b7f4a12-2b27-41d9-9754-a12c735f74e1
1927-28,New York Symphony,8880,f4dd4159-2a18-47bc-9e7e-a0053dd247e2
1927-28,New York Philharmonic,1094,c267365a-a9d7-4e09-9ca7-dbe17859154d
1927-28,New York Philharmonic,1096,10c11de4-684a-4bb2-90e1-f7db3dd327c2
1927-28,New York Symphony,10248,118e6a76-e3f5-49a9-868f-1cdb5de8081c
1927-28,New York Symphony,8881,7e6b16c4-29a1-4277-8e0d-eb51dd4d413c
1927-28,New York Philharmonic,1476,a460ddb2-97ea-4d43-a2d0-d340b4c84fe7
1927-28,New York Philharmonic,3197,ad822031-1e12-498b-9fec-2b5e168442f5
1927-28,New York Philharmonic,13465,2a64d802-8305-4f74-a1ec-cda1bea83d46
1927-28,New York Philharmonic,13466,bb1af11c-a16d-450d-b052-174ed49f2fb4
1927-28,New York Philharmonic,3201,9637e672-b571-49b7-bd86-17a078b7b5c6
1927-28,New York Philharmonic,3209,9ac6a482-b16b-4108-ba62-b5854231d077
1927-28,New York Symphony,8882,b2630699-5a3d-483e-91cf-a68ce66a5eb6
1927-28,New York Philharmonic,3214,e1f215e5-7477-44b0-8d35-982cc908797e
1927-28,New York Symphony,10249,d4af5ef6-270c-4877-882c-0548754387c6
1927-28,New York Philharmonic,1479,1ba6ccfa-3fa7-48d9-9a0c-3f5b6226bee1
1927-28,New York Symphony,8883,ea22db67-8bfb-4aa5-9cb0-07f791fb0740
1927-28,New York Philharmonic,1483,4a39648b-8e2e-4324-b6d3-c3a7a1c64e5e
1927-28,New York Philharmonic,1489,14d65598-5e19-4285-a045-3327b9c92e16
1927-28,New York Symphony,8884,813e4335-df3e-48b9-ae01-cdd78b3109d6
1927-28,New York Philharmonic,1495,d6a887ae-3936-4343-9285-26dd0495da38
1927-28,New York Philharmonic,1503,b5daa979-2d25-44a4-acf3-c84269746ba0
1927-28,New York Philharmonic,7925,b42bfaf0-16cd-4145-8969-faebc091a85e
1927-28,New York Symphony,8885,269d4021-939e-46a7-b04f-a3e94f768cd0
1927-28,New York Philharmonic,3438,892a5d7b-6914-4f8b-80f9-54241fd8bf96
1927-28,New York Symphony,10250,2c13179f-4a22-4021-8128-bf04b1d4300c
1927-28,New York Philharmonic,1513,8467f367-2488-4127-9f1f-028e5665ab18
1927-28,New York Philharmonic,1518,82aea4dc-387b-4462-a9ef-512bb43f34fe
1927-28,New York Philharmonic,1945,1ce1c101-07c9-4a06-aaaf-36b69eadd1ef
1927-28,New York Philharmonic,3861,7f87da08-d591-4044-b47f-662c2d0e282a
1927-28,New York Philharmonic,1952,61be747c-b2ff-40cc-9f28-42e38b93ed63
1927-28,New York Symphony,8888,67ba6064-16bd-4478-9b0f-97a218012285
1927-28,New York Philharmonic,1959,595ac126-8cad-4316-843f-76570404d5d2
1927-28,New York Symphony,10251,740c846d-547c-4b23-ac47-b7531bc6d62f
1927-28,New York Symphony,8889,969e17c6-1be3-4acc-a53d-232721cb8e6e
1927-28,New York Philharmonic,1966,b297c207-271e-4480-b1d0-59fd43f3f9e9
1927-28,New York Philharmonic,1971,86c2125f-8597-42d1-acc6-e3ae87abcba0
1927-28,New York Symphony,8890,f4a44a84-8dc2-4df0-a3f8-c884593aa819
1927-28,New York Philharmonic,3865,daa3238b-c7d7-4759-a553-efc980245dc8
1927-28,New York Symphony,8965,de735cd3-d15d-4120-9fe9-b72c1fab5f38
1927-28,New York Philharmonic,1983,32b47557-a9d9-4068-9ee5-000b42ff11a4
1927-28,New York Philharmonic,1985,971d61aa-aaac-4cf8-8f90-1e0ef3daf646
1927-28,New York Philharmonic,1993,0e45c612-ca4a-4b47-a6ad-ce47f5e7dd9c
1927-28,New York Symphony,8891,2b48fadc-ad59-45fc-b14e-a61e097fd1cf
1927-28,New York Symphony,10252,c1c06e69-6d4a-4e92-b63f-8fea7fd4d29d
1927-28,New York Philharmonic,1998,8f8773af-dd3d-45e2-9449-df28027fd7ec
1927-28,New York Philharmonic,1771,713fb17f-d8ff-4ff9-8207-90490c156683
1927-28,New York Philharmonic,2378,0ab7fd22-fd36-419c-8ab7-16282a950cc7
1927-28,New York Symphony,8992,44cf25d6-e0b5-471d-8d17-123b9a78e407
1927-28,New York Philharmonic,4309,a8865522-e937-45bc-911e-65a95673fb1f
1927-28,New York Philharmonic,2383,f45a5f5a-b162-42c8-895c-7bc8b484e934
1927-28,New York Symphony,8893,06739285-6950-4f0f-9f07-48e4dcfa094a
1927-28,New York Philharmonic,4097,22d0c2e0-6966-4bd8-8295-787650b98de8
1927-28,New York Philharmonic,13469,58316a7d-7d5e-46eb-9cfd-b4b2fdabd207
1927-28,New York Philharmonic,4102,3ecebbb9-8082-4278-9796-9a1bdb702de6
1927-28,New York Philharmonic,13470,d885b12e-283c-441c-852e-279d8f2f1b1b
1927-28,New York Symphony,8894,83d6cc70-2771-4d67-9873-51255f27b19a
1927-28,New York Philharmonic,4106,06a3babb-0d8f-4e73-a6ca-d5019076b12d
1927-28,New York Philharmonic,4109,76e40cd4-d869-45fc-b3ba-f85e62ec06e0
1927-28,New York Philharmonic,2387,c9389cf4-6c57-4f5b-9007-e238a9dff275
1927-28,New York Philharmonic,2390,31e68654-885d-47c9-9da5-5641933ded92
1927-28,New York Symphony,8895,966b2171-8ff4-4e10-bf77-e364f32779e9
1927-28,New York Philharmonic,2396,4a4d19b2-f36e-4e38-932b-34d574f41fe0
1927-28,New York Philharmonic,4313,76d0889e-a960-4782-af1f-fe244ff1e115
1927-28,New York Philharmonic,2404,4ac31af6-0fb5-47a4-9c7a-28b5d1357d78
1927-28,New York Symphony,8896,7e51e34a-9d0b-44d4-b414-2ee202970019
1927-28,New York Philharmonic,2406,7298e933-f01f-4ba6-afc5-a25c4235b5c5
1927-28,New York Philharmonic,2414,acb4c762-c391-4ff8-9f1b-b89740a247cd
1927-28,New York Philharmonic,2420,21018f41-041c-4115-8db1-951e6b59d844
1927-28,New York Symphony,8897,a4c58c9a-e14d-4d0b-8206-1ed967b06a46
1927-28,New York Symphony,8897,85249908-0477-4dd8-aa03-de4f2625711f-0.1
1927-28,New York Philharmonic,6180,d5094b64-39c3-4be2-90bd-a9f9da34b859
1927-28,New York Symphony,10253,22d2f500-ede3-41b9-af44-d4eab8f31c65
1927-28,New York Symphony,10253,0aad3434-db91-47e9-96d7-fd75b833490e-0.1
1927-28,New York Philharmonic,4731,cb7128df-bc44-4b4a-8786-8329c8d4b864
1927-28,New York Philharmonic,4738,56da5ae3-6433-45f6-bd8d-0c2cde807eb1
1927-28,New York Philharmonic,4763,74696746-7eac-4d29-9c24-dace4c923de9
1927-28,New York Philharmonic,4748,9440cc21-1097-404c-848e-b404dfcf09b8
1927-28,New York Philharmonic,4776,903b47db-8a96-4c0c-8547-a2285420293f
1927-28,New York Philharmonic,4755,491cf79a-f537-4bc4-9f7b-04206a4a63b9
1927-28,New York Philharmonic,4782,7a4cb3e9-9312-4e75-bd4c-f6b1c9ea0e9c
1927-28,New York Philharmonic,5173,4cfd7858-1470-44f0-9f25-11f3d8c8d308
1927-28,Stadium-NY Philharmonic,12746,5f73a294-6066-4ce9-93df-7bee085a4020
1927-28,Stadium-NY Philharmonic,12747,99c69d5f-3d4a-44ed-ac5d-dd9c0c8a9076
1927-28,Stadium-NY Philharmonic,12748,44f87ea1-0771-417a-a7fb-ad709186a964
1927-28,Stadium-NY Philharmonic,12749,67a4dd93-8273-48eb-9b14-76b4e556b1e0
1927-28,Stadium-NY Philharmonic,12750,8ed76b39-5aa5-44ff-9f35-efd41546f5b7
1927-28,Stadium-NY Philharmonic,12751,0b466666-3a96-47d5-b38b-6b047f80fc6a
1927-28,Stadium-NY Philharmonic,12752,67f2aef7-e293-489a-9ba2-e58e9b8404be
1927-28,Stadium-NY Philharmonic,12753,b92f6ef9-82cf-4eff-a52f-6dd295519020
1927-28,Stadium-NY Philharmonic,12754,8b6563d3-af86-456f-a8d5-fb3005b2597d
1927-28,Stadium-NY Philharmonic,12755,dbff75ab-008e-485c-8f3c-4b88db29ace9
1927-28,Stadium-NY Philharmonic,12756,c9c95d3a-d099-418a-8382-117958e19722
1927-28,Stadium-NY Philharmonic,12757,d35dc66b-5c5b-47a5-ac29-286e26602d54
1927-28,Stadium-NY Philharmonic,12758,7a7bbd06-bb28-4aef-9ce2-d8d0a3246bef
1927-28,Stadium-NY Philharmonic,12759,8e69a677-016b-4425-8856-3db89be6ab40
1927-28,Stadium-NY Philharmonic,12760,be34230c-f916-48bd-9681-31f3c8bdc169
